Positive,"""Gece rutininizi denedim, özellikle yatmadan önce yapılan o nefes egzersizini çok sevdim. Gerçekten çok daha iyi uyudum!"""
Positive,"""Bu spor programı sayesinde vücudumda fark edilebilir bir değişim oldu. Özellikle karın bölgesindeki incelme çok belirgin!"""
Positive,"""Tarifinizle yaptığım tatlı gerçekten çok beğenildi, ailenin favorisi oldu! Tarifin sade ama etkili olması çok hoşuma gitti."""
Positive,"""Çekim tekniklerinizi denemek çok eğlenceliydi. Kamera hareketleri ve ışık kullanımı konusunda öğrendiklerimi hemen uyguladım."""
Positive,"""Evde yapılabilecek en basit ve etkili saç maskesini önerdiniz, saçlarım o kadar parlak oldu ki kendime bakarken şaşırdım."""
Positive,"""Evde sıfırdan başlamayı önerdiğiniz finansal planı başlatmak için gerekli tüm adımları zaten atmış oldum. Harika bir rehber!"""
Positive,"""Sahip olduğum bitkiler için verdiğiniz bakım önerileri işe yaradı. Artık sulama aralıklarını daha iyi ayarlıyorum ve daha sağlıklılar!"""
Positive,"""Verdiğiniz önerilerle kıyafetlerimi daha şık bir şekilde kombinlemeye başladım, gerçekten faydalı oldu."""
Positive,"""Aile içi iletişim konusunda sunduğunuz stratejilerle birbirimizi daha iyi anlar hale geldik. Teşekkür ederim, çok değerli bilgilerdi."""
Positive,"""Kahve yapım rehberinizin ardından bu kadar lezzetli bir kahve içeceğini asla tahmin etmezdim. Gerçekten muazzam bir fark yarattı."""
Positive,"""Bütünsel sağlık üzerine verdiğiniz bilgiler birleştirildiğinde, tüm yaşam tarzımı daha sağlıklı hale getirmemi sağladı. Çok faydalı!"""
Positive,"""Çalışma motivasyonu konusunda sunduğunuz 5 ipucuyla verimliliğim gerçekten arttı. Günün sonunda yorgunluktan daha az şikayetçiyim."""
Positive,"""Verdiğiniz pratik iş görüşmesi tavsiyeleri sayesinde sonunda iş teklifimi aldım. Her adımda doğru olduğumu hissettim."""
Positive,"""Bahsedilen evdeki küçük dekoratif değişikliklerle ortam çok daha ferah görünüyor. Küçük dokunuşların gücünü bir kez daha anladım."""
Positive,"""Kendin yap projelerine olan yaklaşımınızı izledikten sonra evdeki eski eşyaları geri dönüştürmeye başladım. Sonuç harika!"""
Positive,"""Çocuklar için eğlenceli etkinliklerinizi uyguladım, o kadar eğlendik ki zamanın nasıl geçtiğini anlamadık."""
Positive,"""Müzik teorisi ile ilgili önerdiğiniz basit ama etkili çalışma teknikleri, hızlı bir şekilde ilerlememi sağladı."""
Positive,"""Daha önce bu kadar detaylı bir yemek tarifi anlatımı görmemiştim. Gerçekten her aşama kolayca takip edilebilir."""
Positive,"""Kitap önerilerinizden birkaçını aldım, hepsi mükemmeldi. Her biri bambaşka bir dünyaya açılmamı sağladı."""
Positive,"""Sosyal medya platformları için verdiğiniz içerik planı örneği harikaydı, düzenli paylaşımlar yapmaya başladım ve etkileşimler arttı."""
Positive,"""Evde doğal malzemelerle temizlik yapmanın ne kadar etkili olduğunu hiç düşünmemiştim. Şimdi daha sağlıklı bir ortamım var."""
Positive,"""Yazılım geliştirme ile ilgili sunduğunuz en güncel bilgiler sayesinde daha verimli projeler üretmeye başladım."""
Positive,"""Çekim açıları ve sahne yerleşimiyle ilgili paylaştığınız öneriler, videolarımı bir üst seviyeye taşıdı."""
Positive,"""Saç uzatma konusunda verdiğiniz öneriler mükemmeldi, saçım çok daha sağlıklı büyümeye başladı."""
Positive,"""Bitkisel tedavi önerileriniz sayesinde ağrılarım hafifledi, gerçekten doğal bir çözüm sundunuz."""
Positive,"""Yeni iş kurma videonuzdaki her bir adımı izledim ve tam olarak ne yapmam gerektiğini öğrendim."""
Positive,"""Evde yapılabilen basit fitness hareketlerinizle evde spor yapmaya başladım. Sonuçlar çok hızlı geldi!"""
Positive,"""Tarifinizle hazırladığım kek tam istediğim gibi oldu, o kadar hafif ve lezzetliydi ki hemen herkes tarifinizi istedi."""
Positive,"""Evde yapılan saç maskesi ile saçlarım hiç olmadığı kadar canlı ve sağlıklı oldu."""
Positive,"""Sosyal medya pazarlama önerileriniz gerçekten çok yerindeydi. Her adımı doğru bir şekilde takip edebildim."""
Positive,"""Açık hava aktiviteleri konusunda önerdiğiniz zamanlamalar, dışarıda geçirdiğim zamanı daha verimli hale getirdi."""
Positive,"""Günlük alışkanlıkları iyileştirme önerileriniz sayesinde zamanımı daha verimli kullanmaya başladım."""
Positive,"""Videonuzdaki dekorasyon ipuçları evimi bambaşka bir yere dönüştürdü. Şimdi herkes bana ilham alıyor."""
Positive,"""Verdiğiniz el yapımı mum tarifiyle evimi o kadar güzel kokutuyorum ki, misafirlerim bayılıyor!"""
Positive,"""Doğal güzellik önerilerinizle, cildim için hiç bu kadar doğal ve sağlıklı ürünler kullanmamıştım."""
Positive,"""Beden dili üzerine verdiğiniz bilgiler iş görüşmelerimde bana büyük avantaj sağladı."""
Positive,"""Evde sağlıklı yemekler pişirmek için sunduğunuz alternatifler sayesinde daha sağlıklı besleniyorum."""
Positive,"""Sunduğunuz basit meditasyon teknikleri sayesinde zihnimi çok daha netleştirmeye başladım."""
Negative,"""Bu video gerçekten zaman kaybıydı, videonun başından itibaren hiç bir şey öğrenemedim. Bu kadar dağınık anlatım hiç hoş değil."""
Negative,"""Bu kadar abartılan bir tarifin bu kadar kötü olabileceğini düşünmemiştim. Şu kadarını söyleyeyim, bu kadar fazla yağ kullanmak cidden sağlıksız."""
Negative,"""Sadece reklamları izledim, video ne hakkında olduğunu hala anlayamadım. Ne zaman gerçek içerik gelecek?"""
Negative,"""Evet, ses kaydınız çok net ama videonun geri kalanı gerçekten kötüydü. Görüntülerin kalitesizliği ve yavaş çekimler dayanılmazdı."""
Negative,"""Yani, gerçekten şunu diyeyim mi: Bence bir şeyler anlatmaya çalışırken dikkatlice plan yapmalısınız. Sadece sürekli laf kalabalığı yapıyorsunuz."""
Negative,"""Bu kadar uzun video çekmenize gerek yoktu, konu tek cümlede özetlenebilirdi. Sıkıcı, gereksiz detaylarla dolu."""
Negative,"""Bir kere neyi anlatmaya çalıştığınız belli değil. Yarım yamalak bilgi vermekle uğraşacağınıza düzgünce anlatın, kimse anlamadı."""
Negative,"""İçerik sıfır, ses kalitesi de berbat. Bu kadar popüler olmanızın bir anlamı yok bence, insanların vakit kaybetmesini sağlıyorsunuz."""
Negative,"""Bu video gerçekten berbat, daha önce böyle vasat bir içerik görmedim. Bir şey öğretmeye çalışmak yerine sadece anlamsız konuşmalar yapıyorsunuz."""
Negative,"""Videoları izlemeye başladım, ama şu kadarını söyleyeyim, bir şey öğrenemedim. İnanılmaz derecede yetersizdi."""
Negative,"""Konu hakkında bilgi sahibi olmak istemiştim ama ne yazık ki bu video yalnızca gereksiz yere uzun ve sıkıcıydı. Kesinlikle öneremem."""
Negative,"""Vay canına, gerçekten her şeyin açıklaması çok kötüydü. Hiçbir detaya girilmemiş, tamamen genel bir bakış açısı sunulmuş."""
Negative,"""O kadar zaman kaybı. Başta biraz umutluydum ama sonunda hiçbir şey anlamadım. Lütfen daha dikkatli hazırlayın."""
Negative,"""Bunu kim izler ya? Sesiniz çok kötü ve resmen anlatacak bir şey yok. Sadece kafa karıştırıyorsunuz."""
Negative,"""Vay be, bu kadar kötü bir içerik olamaz. Video sıfır. Adını bile duymamıştım ama boşuna vakit kaybetmişim."""
Negative,"""Çekim kalitesi sıfır, anlatım sıfır. Ne anlatmaya çalıştığınızı anlayamıyorum. Gerçekten insanları bu kadar zaman kaybına sokmak istemem."""
Negative,"""Daha dikkatli olmalısınız. Gerekli olan her şey eksik ve anlattığınız bilgiler oldukça hatalıydı."""
Negative,"""Bu kadar yetersiz video görmedim. Gerçekten izlemeye değer hiç bir şey yoktu."""
Negative,"""Her şey çok kötüydü. Ses kötü, içerik kötü, anlatım kötü. Zaten sonlarına doğru izlemek istemedim bile."""
Negative,"""Videonuz öylesine çekilmiş gibi duruyor. Hiçbir konuda yardımcı olmuyor, sadece vakit kaybı."""
Negative,"""Yazık, her şey çok klişe. İnsanları heyecanlandırmaya çalışıyorsunuz ama ortaya çıkan şey tam bir hayal kırıklığı."""
Negative,"""Gerçekten ne anlatmaya çalıştığınızı anlamadım. Videonun tam olarak amacı ne? Çok belirsizdi."""
Negative,"""Bu kadar berbat bir anlatım hiç görmedim. Başka bir kaynaktan izlesem çok daha iyi öğrenebilirdim."""
Negative,"""Bu video çok daha önce yapılmalıydı. Çok geç kalmışsınız ve eksik bilgi veriyorsunuz."""
Negative,"""Daha önce izlediğim içeriklerin çok daha iyi olduğunu söyleyebilirim. Bu video kesinlikle zaman kaybı."""
Negative,"""Gerçekten hiç bir şey öğrenemedim, sadece izlerken sıkıldım. Lütfen biraz daha profesyonel olun."""
Negative,"""Bence video sadece kendini beğenmişlik üzerine kurulu. İnsanlara bir şeyler katmıyor."""
Negative,"""Yeterince açıklayıcı değilsiniz, sürekli geri dönüp tekrar etmek zorunda kaldım. Bu kadar kötü anlatım yapılmaz."""
Negative,"""Bu videoyu izlemek gerçekten bana işkence gibi geldi. Ne zaman bittiğini anlamadım."""
Negative,"""Herkes bu kadar abartıyorsa, kesinlikle başka bir şey bekliyordum. Ama videonun içeriği tamamen boş."""
Negative,"""O kadar popüler olmanızı anlamıyorum. Bu kadar basit ve sıradan bir video, anlatım eksik."""
Negative,"""Gerçekten, baştan sona izlemek zorunda kaldım ama hiçbir şey öğrenemedim. Anlattığınız şeyler çok temel."""
Negative,"""Sadece gereksizce uzun, çok basit bir konu üzerinde çok fazla laf yaptınız. Hiçbir derinlik yok."""
Negative,"""Neden bu kadar fazla boş konuşma yapıyorsunuz? Sadece gereksiz şeylere vakit kaybettirdiniz."""
Negative,"""Bu videoya para harcamak mı? Hiç sanmıyorum. Birçok içerik kesinlikle çok daha iyi."""
Negative,"""Ne yazık ki, verdiğiniz bilgiler yanıltıcı. Gerçekten çok yanlış ve eksik anlatıyorsunuz."""
Negative,"""Videolarınızdaki gibi içerikler çok daha iyi olmalıydı. Bu kadar kötü olduğunu düşünmemiştim."""
Negative,"""Hiç beğenmedim. Ses çok kötü, görüntü kalitesi ise tam anlamıyla felaket. Bir şey anlamadım."""
Negative,"""Beni kesinlikle hayal kırıklığına uğrattınız. Daha önce izlediğim içeriklere göre çok vasat kaldı."""
Negative,"""Başta eğlenceli gibi görünse de, konu sıfırdı. Sadece gereksiz bilgi ve gereksiz harcama."""
Negative,"""Bence başka bir video izlemelisiniz. Çok temel ve gereksiz yere detaylandırılmış."""
Negative,"""Açıklamalar çok karışıktı. Gerçekten içeriği takip etmek imkansızdı."""
Negative,"""Bu kadar kalitesiz içerik izlemeye devam etmek zorunda kalmamalıyım. Çok kötüydü."""
Negative,"""Birçok yanlış bilgi vardı ve ciddi şekilde kafa karıştırıcıydı. Başka bir kaynağa yönelin."""
Negative,"""Gerçekten korkunç. Video sırasında hiç bir şey öğrendiğimi hissedemedim."""
Negative,"""Yani bu kadar basit bir konuya niye bu kadar karmaşık şeyler ekleniyor? Fazla uzatılmış."""
Negative,"""Gereksiz yere çok sıkıcıydı. Hiçbir şekilde ilgi çekici değildi."""
Negative,"""Yalnızca bir saat harcadım ve hâlâ ne anlatmaya çalıştığınızı anlayamadım."""
Negative,"""Görüntü kalitesi kötü, ses kalitesi de gerçekten felaketti. Videonuz tam bir hayal kırıklığı."""
Negative,"""Kesinlikle izlemeye değer bir şey bulamadım. Başka bir içerik izlemek çok daha verimli olurdu."""
Negative,"""Bu kadar boş bir video daha görmedim. Hiçbir değeri yok, sadece boş boş konuşulmuş."""
Negative,"""Yani şaka mı yapıyorsunuz? Bu kadar kötü bir içerik izlediğimi hatırlamıyorum. Gereksiz yere zaman kaybettim."""
Negative,"""Bu video tam bir felaket! Başka bir şey izlemek için harcayabileceğim zamanımı bu şeye harcadım."""
Negative,"""Gerçekten utanmalısınız! Bu kadar eksik bilgiyle nasıl insanlara içerik sunabiliyorsunuz?"""
Negative,"""Sürekli aynı şeyi tekrar etmekten başka bir şey yapmıyorsunuz. Sadece laf kalabalığı yapıyorsunuz."""
Negative,"""İçeriğin ne olduğunu anlayamıyorum, bu kadar alakasızlık bir arada nasıl olabilir?"""
Negative,"""Bu kadar kötü video yapabileceğinizi düşünmemiştim. Hangi seviyede bir içerik üretimi bu? Cidden berbat."""
Negative,"""Gerçekten bu kadar berbat olamazsınız. Videonun başlangıcındaki o gereksiz reklamlar resmen sinirimi bozdu."""
Negative,"""Gerçekten bu kadar boş bir içerik izlediğimi hatırlamıyorum. İçeriğin ne olduğunu açıklamamışsınız bile."""
Negative,"""Bu kadar kötü bir anlatım olabilir mi? Hiç kimse böyle bir videoyu izlemek zorunda değil, zaman kaybı."""
Negative,"""Başlıkla ne ilgisi var bu videonun? Duyduğum her şey yanlış ve yanlış yönlendirilmiş. Bunu kimse izlememeli."""
Negative,"""İçerik sıfır, anlatım sıfır. Gerçekten bu kadar kötü bir video yapabiliyor musunuz?"""
Negative,"""Ne kadar zayıf bir içerik, şaka gibi. İnsanlar gerçekten bu kadar basit içeriklerle vakit kaybetmemeli."""
Negative,"""Sadece bağırarak anlatmaya çalışıyorsunuz ama anlaşılabilir bir şey yok. Geriye dönüp durduğum anlar oldu."""
Negative,"""Bu video sadece zaman kaybı. Neredeyse her konuda eksiksiniz ve insanları boşuna yönlendiriyorsunuz."""
Negative,"""Hadi ya, böyle bir içerik üretmekten utanmalısınız. Ne kadar kötü ve yetersiz bir video."""
Negative,"""Evet, yorumlar gayet hoş ama içerik sıfır! Şunu bir daha izlemem mümkün değil."""
Negative,"""Cidden, bu kadar boş bilgi vermek ne kadar kötü olabilir? Hızla uzaklaştım, zaman kaybı."""
Negative,"""Kesinlikle bu videoyu izlemek için daha fazla zaman kaybetmeye değer değil. Her şey yüzeysel ve sıkıcı."""
Negative,"""Şu kadarını söyleyeyim: Bu video, bilgi veriyor gibi görünse de tamamen yanıltıcı. Bu kadar kötü olabilir!"""
Negative,"""Bu kadar alakasız bir video izlediğimi düşünmemiştim. Kafanızda bir konu yok, ne söylediğiniz belli değil."""
Negative,"""Hadi ya, anlatmaya çalıştığınız şey tamamen yanlış! Hem yanlış hem de gereksiz detaylarla dolu bir video."""
Negative,"""Gerçekten çok kötü bir içerik, bu kadar zayıf anlatılamaz. Bir şey öğrenemedim, sadece sinirlendim."""
Negative,"""Sizi izleyen insanlar gerçekten ne düşünüyor? Tam bir hayal kırıklığı. Bu kadar basit bir konuyu bu kadar çetrefilleştirmek ne kadar yanlış!"""
Negative,"""Kesinlikle yanlış bilgiyle dolu. Hiçbir şey öğretmediği gibi, daha da kafamı karıştırdınız."""
Negative,"""Gerçekten başka bir şey izlemek istemiyorum. Bu video tam bir felaket, hiç kimseye önermem."""
Negative,"""Sadece boş bir video, zaman kaybı. Bunu izleyenler büyük bir hata yapıyor."""
Negative,"""Yapmaya çalıştığınız içerik berbat. Hem kötü anlatım hem de yetersiz bilgi. İzlediğim en kötü video."""
Negative,"""Bu video tek kelimeyle korkunç. Hiçbir şey vermiyor, çok zayıf kalmış."""
Negative,"""Bu kadar zayıf bir içerik gerçekten Youtube’a yakışmıyor. Bunu izleyenler kesinlikle daha kaliteli içerikleri hak ediyor."""
Negative,"""Sesinizi değiştirmelisiniz, bir de içerik hakkında konuşmak gerekirse; baştan sona sıfır."""
Negative,"""İzlediğim en kötü video, bu kadar kötü bir anlatım nasıl olabilir? Bir daha asla izlemem."""
Negative,"""Şaka gibi! Hiç kimse bu kadar yüzeysel bilgiye bu kadar dikkatli gözlerle bakmak zorunda değil."""
Negative,"""Videoyu izlemeden önce gerçekten heyecanlıydım ama şimdi zaman kaybetmiş hissediyorum."""
Negative,"""Bunu kim izler? O kadar kötü ki, sadece harcanan zamanı düşünebiliyorsunuz."""
Negative,"""Bu kadar boşa konuşmak, bu kadar yanlış bilgi vermek ne kadar da kötü bir şey."""
Negative,"""Gerçekten çok amatörce. Her şeyi baştan sona yanlış anlatmışsınız. Hem de gereksiz şekilde uzatarak."""
Negative,"""Her şeyin dışında, sesin ve ışıkların kalitesi tam bir felaket. Video izlenebilirliğini kaybediyor."""
Negative,"""Yani nasıl bu kadar kötü olabilir? Gereksiz reklamlarla dolu ve anlatım tamamen anlamadan yapılmış."""
Negative,"""Vay canına, bu kadar kötü bir içerik olamaz. Gereksiz yere zaman kaybettim."""
Negative,"""Yorumlarda iyiydi ama video sıfır. Ne anlatmaya çalışıyorsunuz? Kimse bu kadar zayıf bir içeriği izlemez."""
Negative,"""Ne kadar çok boş bilgi var! Bu kadar anlamsız şeyle başkalarının vakitlerini harcıyorsunuz."""
Negative,"""Bunu izlemek ne kadar da kötü bir deneyimdi. Bir daha asla izlemem, teşekkür ederim."""
Negative,"""Hikaye sıfır, anlatım sıfır. Zaten konuda bir derinlik yok. Hiç faydalı değil."""
Negative,"""Vazgeçin artık. Bu kadar kötü bir içerik, bu kadar kötü anlatım... Kimseyi kandıramazsınız."""
Negative,"""Bu kadar kötü içerik üretmek gerçekten bir başarı gibi görünüyor. Başka bir iş yapmanızı öneririm."""
Negative,"""Gerçekten hem yanlış hem de gereksiz bir video. İçeriğiniz ne kadar yetersiz bir hale gelmiş, şaşkınım."""
